teamId,teamCity,teamName,building,city,buildingType,gameType,games,wins,losses,win_pct,first_season,last_season
1610612743,Denver,Nuggets,Orlando Bubble,Bay Lake,bubble,Regular Season,8,3,5,0.375,2021,2021
1610612743,Denver,Nuggets,Paycom Center,Oklahoma City,home,Playoffs,7,1,6,0.143,2011,2025
1610612743,Denver,Nuggets,Paycom Center,Oklahoma City,home,Regular Season,38,18,20,0.474,2006,2026
1610612743,Denver,Nuggets,Pontiac Silverdome,Pontiac,home,Regular Season,9,5,4,0.556,1980,1988
1610612743,Denver,Nuggets,Prudential Center,Newark,home,Regular Season,1,0,1,0.0,2011,2011
1610612743,Denver,Nuggets,Pyramid Arena,Memphis,home,Regular Season,6,1,5,0.167,2002,2004
1610612743,Denver,Nuggets,Reunion Arena,Dallas,home,Playoffs,3,1,2,0.333,1988,1988
1610612743,Denver,Nuggets,Reunion Arena,Dallas,home,Regular Season,53,18,35,0.34,1981,2001
1610612743,Denver,Nuggets,Richfield Coliseum,Richfield,home,Regular Season,15,6,9,0.4,1980,1994
1610612743,Denver,Nuggets,Rocket Arena,Cleveland,home,Regular Season,30,13,17,0.433,1995,2026
1610612743,Denver,Nuggets,Rogers Arena,Vancouver,home,Regular Season,12,6,6,0.5,1996,2001
1610612743,Denver,Nuggets,Rutgers Athletic Center,Piscataway,home,Regular Season,2,0,2,0.0,1980,1981
1610612743,Denver,Nuggets,Salt Palace,Salt Lake City,home,Playoffs,5,2,3,0.4,1984,1985
1610612743,Denver,Nuggets,Salt Palace,Salt Lake City,home,Regular Season,34,7,27,0.206,1980,1991
1610612743,Denver,Nuggets,San Diego Sports Arena,San Diego,home,Regular Season,13,5,8,0.385,1980,1984
1610612743,Denver,Nuggets,San Jose Arena,San Jose,home,Regular Season,2,0,2,0.0,1997,1997
1610612743,Denver,Nuggets,Scotiabank Arena,Toronto,home,Regular Season,25,14,11,0.56,2000,2026
1610612743,Denver,Nuggets,SkyDome,Toronto,home,Regular Season,3,2,1,0.667,1996,1998
1610612743,Denver,Nuggets,Sleep Train Arena,Sacramento,home,Regular Season,53,16,37,0.302,1989,2016
1610612743,Denver,Nuggets,Smoothie King Center,New Orleans,home,Playoffs,2,1,1,0.5,2009,2009
1610612743,Denver,Nuggets,Smoothie King Center,New Orleans,home,Regular Season,36,20,16,0.556,2003,2026
1610612743,Denver,Nuggets,Spectrum Center,Charlotte,home,Regular Season,21,13,8,0.619,2006,2026
1610612743,Denver,Nuggets,State Farm Arena,Atlanta,home,Regular Season,26,9,17,0.346,2000,2026
1610612743,Denver,Nuggets,TD Garden,Boston,home,Regular Season,30,7,23,0.233,1996,2026
1610612743,Denver,Nuggets,Tacoma Dome,Tacoma,home,Regular Season,2,0,2,0.0,1995,1995
1610612743,Denver,Nuggets,Target Center,Minneapolis,home,Playoffs,11,3,8,0.273,2004,2026
1610612743,Denver,Nuggets,Target Center,Minneapolis,home,Regular Season,74,40,34,0.541,1991,2026
1610612743,Denver,Nuggets,The Forum,Inglewood,home,Playoffs,5,1,4,0.2,1985,1987
1610612743,Denver,Nuggets,The Forum,Inglewood,home,Regular Season,44,13,31,0.295,1980,1999
1610612743,Denver,Nuggets,The O2 Arena,London,neutral,Regular Season,1,1,0,1.0,2017,2017
1610612743,Denver,Nuggets,The Omni,Atlanta,home,Regular Season,18,4,14,0.222,1980,1997
1610612743,Denver,Nuggets,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,27,5,22,0.185,1989,2017
1610612743,Denver,Nuggets,The Spectrum,Philadelphia,home,Regular Season,17,4,13,0.235,1980,1996
1610612743,Denver,Nuggets,The Summit,Houston,home,Playoffs,3,0,3,0.0,1986,1986
1610612743,Denver,Nuggets,The Summit,Houston,home,Regular Season,59,20,39,0.339,1980,2003
1610612743,Denver,Nuggets,Toyota Center,Houston,home,Regular Season,40,16,24,0.4,2004,2026
1610612743,Denver,Nuggets,United Center,Chicago,home,Regular Season,30,14,16,0.467,1995,2026
1610612743,Denver,Nuggets,Xfinity Mobile Arena,Philadelphia,home,Regular Season,29,15,14,0.517,1997,2026
1610612754,Indiana,Pacers,ARCO Arena I,Sacramento,home,Regular Season,3,1,2,0.333,1986,1988
1610612754,Indiana,Pacers,Alamodome,San Antonio,home,Regular Season,8,4,4,0.5,1994,2002
1610612754,Indiana,Pacers,Amalie Arena,Tampa,home,Regular Season,1,1,0,1.0,2021,2021
1610612754,Indiana,Pacers,American Airlines Center,Dallas,home,Regular Season,25,10,15,0.4,2002,2026
1610612754,Indiana,Pacers,Amway Arena,Orlando,home,Playoffs,6,2,4,0.333,1994,1995
1610612754,Indiana,Pacers,Amway Arena,Orlando,home,Regular Season,39,15,24,0.385,1990,2010
1610612754,Indiana,Pacers,Arizona Veterans Memorial Coliseum,Phoenix,home,Regular Season,13,5,8,0.385,1980,1992
1610612754,Indiana,Pacers,Ball Arena,Denver,home,Regular Season,25,6,19,0.24,2000,2026
1610612754,Indiana,Pacers,Barclays Center,Brooklyn,home,Regular Season,24,14,10,0.583,2013,2026
1610612754,Indiana,Pacers,Boston Garden,Boston,home,Playoffs,5,1,4,0.2,1991,1992
1610612754,Indiana,Pacers,Boston Garden,Boston,home,Regular Season,40,6,34,0.15,1980,1995
1610612754,Indiana,Pacers,Bradley Center,Milwaukee,home,Playoffs,3,2,1,0.667,1999,2000
1610612754,Indiana,Pacers,Bradley Center,Milwaukee,home,Regular Season,62,27,35,0.435,1989,2018
1610612754,Indiana,Pacers,Capital Centre,Landover,home,Regular Season,44,14,30,0.318,1980,1997
1610612754,Indiana,Pacers,Capital One Arena,Washington,home,Playoffs,3,3,0,1.0,2014,2014
1610612754,Indiana,Pacers,Capital One Arena,Washington,home,Regular Season,51,24,27,0.471,1998,2026
1610612754,Indiana,Pacers,Charlotte Coliseum,Charlotte,home,Regular Season,29,12,17,0.414,1989,2005
1610612754,Indiana,Pacers,Chase Center,San Francisco,home,Regular Season,7,6,1,0.857,2020,2026
1610612754,Indiana,Pacers,Chicago Stadium,Chicago,home,Regular Season,38,10,28,0.263,1980,1994
1610612754,Indiana,Pacers,Crypto.com Arena,Los Angeles,home,Playoffs,3,0,3,0.0,2000,2000
1610612754,Indiana,Pacers,Crypto.com Arena,Los Angeles,home,Regular Season,49,19,30,0.388,2000,2026
1610612754,Indiana,Pacers,Delta Center,Salt Lake City,home,Regular Season,33,11,22,0.333,1992,2026
1610612754,Indiana,Pacers,FedExForum,Memphis,home,Regular Season,22,7,15,0.318,2005,2026
1610612754,Indiana,Pacers,Fiserv Forum,Milwaukee,home,Playoffs,5,2,3,0.4,2024,2025
1610612754,Indiana,Pacers,Fiserv Forum,Milwaukee,home,Regular Season,16,2,14,0.125,2019,2026
1610612754,Indiana,Pacers,Frost Bank Center,San Antonio,home,Regular Season,23,6,17,0.261,2003,2026
1610612754,Indiana,Pacers,Gainbridge Fieldhouse,Indianapolis,home,Playoffs,92,56,36,0.609,2000,2025
1610612754,Indiana,Pacers,Gainbridge Fieldhouse,Indianapolis,home,Regular Season,1081,675,406,0.624,2000,2026
1610612754,Indiana,Pacers,Georgia Dome,Atlanta,home,Regular Season,4,3,1,0.75,1998,1999
1610612754,Indiana,Pacers,Golden 1 Center,Sacramento,home,Regular Season,9,5,4,0.556,2017,2026
1610612754,Indiana,Pacers,HemisFair Arena,San Antonio,home,Regular Season,16,7,9,0.438,1980,1993
1610612754,Indiana,Pacers,Hubert H. Humphrey Metrodome,Minneapolis,home,Regular Season,1,0,1,0.0,1990,1990
1610612754,Indiana,Pacers,Intuit Dome,Inglewood,home,Regular Season,2,1,1,0.5,2025,2026
1610612754,Indiana,Pacers,Izod Center,East Rutherford,home,Playoffs,6,2,4,0.333,2002,2006
1610612754,Indiana,Pacers,Izod Center,East Rutherford,home,Regular Season,62,25,37,0.403,1982,2010
1610612754,Indiana,Pacers,Kaseya Center,Miami,home,Playoffs,13,3,10,0.231,2004,2014
1610612754,Indiana,Pacers,Kaseya Center,Miami,home,Regular Season,48,18,30,0.375,2000,2026
1610612754,Indiana,Pacers,Kemper Arena,Kansas City,home,Regular Season,6,2,4,0.333,1980,1985
1610612754,Indiana,Pacers,KeyArena,Seattle,home,Regular Season,21,8,13,0.381,1986,2008
1610612754,Indiana,Pacers,Kia Center,Orlando,home,Playoffs,2,2,0,1.0,2012,2012
1610612754,Indiana,Pacers,Kia Center,Orlando,home,Regular Season,27,17,10,0.63,2011,2026
1610612754,Indiana,Pacers,Kingdome,Seattle,home,Regular Season,6,1,5,0.167,1980,1985
1610612754,Indiana,Pacers,LA Memorial Sports Arena,Los Angeles,home,Regular Season,14,8,6,0.571,1985,1998
1610612754,Indiana,Pacers,Little Caesars Arena,Detroit,home,Regular Season,17,7,10,0.412,2018,2026
1610612754,Indiana,Pacers,MECCA Arena,Milwaukee,home,Regular Season,25,3,22,0.12,1980,1988
1610612754,Indiana,Pacers,Madison Square Garden,New York,home,Playoffs,28,10,18,0.357,1993,2025
1610612754,Indiana,Pacers,Madison Square Garden,New York,home,Regular Season,94,32,62,0.34,1980,2026
1610612754,Indiana,Pacers,Market Square Arena,Indianapolis,home,Playoffs,42,30,12,0.714,1981,1999
1610612754,Indiana,Pacers,Market Square Arena,Indianapolis,home,Regular Season,804,495,309,0.616,1980,1999
1610612754,Indiana,Pacers,McNichols Sports Arena,Denver,home,Regular Season,19,10,9,0.526,1980,1998
1610612754,Indiana,Pacers,Memorial Coliseum,Portland,home,Regular Season,16,3,13,0.188,1980,1995
1610612754,Indiana,Pacers,Miami Arena,Miami,home,Regular Season,20,7,13,0.35,1989,1999
1610612754,Indiana,Pacers,Moda Center,Portland,home,Regular Season,30,7,23,0.233,1996,2026
1610612754,Indiana,Pacers,Mortgage Matchup Center,Phoenix,home,Regular Season,32,13,19,0.406,1993,2026
1610612754,Indiana,Pacers,Oracle Arena,Oakland,home,Regular Season,38,16,22,0.421,1980,2019
1610612754,Indiana,Pacers,Orlando Bubble,Bay Lake,bubble,Playoffs,4,0,4,0.0,2021,2021
1610612754,Indiana,Pacers,Orlando Bubble,Bay Lake,bubble,Regular Season,8,6,2,0.75,2021,2021
1610612754,Indiana,Pacers,Paycom Center,Oklahoma City,home,Playoffs,4,1,3,0.25,2025,2025
1610612754,Indiana,Pacers,Paycom Center,Oklahoma City,home,Regular Season,19,10,9,0.526,2006,2026
1610612754,Indiana,Pacers,Pontiac Silverdome,Pontiac,home,Regular Season,27,8,19,0.296,1980,1988
1610612754,Indiana,Pacers,Prudential Center,Newark,home,Regular Season,4,3,1,0.75,2011,2012
1610612754,Indiana,Pacers,Pyramid Arena,Memphis,home,Regular Season,3,0,3,0.0,2002,2004
1610612754,Indiana,Pacers,Reunion Arena,Dallas,home,Regular Season,20,7,13,0.35,1981,2001
1610612754,Indiana,Pacers,Richfield Coliseum,Richfield,home,Regular Season,42,11,31,0.262,1980,1994
1610612754,Indiana,Pacers,Rocket Arena,Cleveland,home,Playoffs,11,5,6,0.455,1998,2025
1610612754,Indiana,Pacers,Rocket Arena,Cleveland,home,Regular Season,65,30,35,0.462,1995,2026
1610612754,Indiana,Pacers,Rogers Arena,Vancouver,home,Regular Season,6,6,0,1.0,1996,2001
1610612754,Indiana,Pacers,Rutgers Athletic Center,Piscataway,home,Regular Season,6,2,4,0.333,1980,1981
1610612754,Indiana,Pacers,Salt Palace,Salt Lake City,home,Regular Season,12,4,8,0.333,1980,1991
1610612754,Indiana,Pacers,San Diego Sports Arena,San Diego,home,Regular Season,5,1,4,0.2,1980,1984
1610612754,Indiana,Pacers,San Jose Arena,San Jose,home,Regular Season,1,1,0,1.0,1997,1997
1610612754,Indiana,Pacers,Scotiabank Arena,Toronto,home,Playoffs,4,1,3,0.25,2016,2016
1610612754,Indiana,Pacers,Scotiabank Arena,Toronto,home,Regular Season,48,14,34,0.292,2000,2026
1610612754,Indiana,Pacers,SkyDome,Toronto,home,Regular Season,8,7,1,0.875,1996,1999
1610612754,Indiana,Pacers,Sleep Train Arena,Sacramento,home,Regular Season,27,13,14,0.481,1989,2016
1610612754,Indiana,Pacers,Smoothie King Center,New Orleans,home,Regular Season,24,11,13,0.458,2003,2026
1610612754,Indiana,Pacers,Spectrum Center,Charlotte,home,Regular Season,37,15,22,0.405,2006,2026
1610612754,Indiana,Pacers,State Farm Arena,Atlanta,home,Playoffs,6,3,3,0.5,2013,2014
1610612754,Indiana,Pacers,State Farm Arena,Atlanta,home,Regular Season,48,16,32,0.333,2000,2026
1610612754,Indiana,Pacers,TD Garden,Boston,home,Playoffs,13,5,8,0.385,2003,2024
1610612754,Indiana,Pacers,TD Garden,Boston,home,Regular Season,55,21,34,0.382,1996,2026
1610612754,Indiana,Pacers,Tacoma Dome,Tacoma,home,Regular Season,1,0,1,0.0,1995,1995
1610612754,Indiana,Pacers,Target Center,Minneapolis,home,Regular Season,35,18,17,0.514,1991,2026
1610612754,Indiana,Pacers,The Forum,Inglewood,home,Regular Season,20,4,16,0.2,1980,1999
1610612754,Indiana,Pacers,The O2 Arena,London,neutral,Regular Season,1,0,1,0.0,2017,2017
1610612754,Indiana,Pacers,The Omni,Atlanta,home,Playoffs,8,3,5,0.375,1987,1996
1610612754,Indiana,Pacers,The Omni,Atlanta,home,Regular Season,48,11,37,0.229,1980,1997
1610612754,Indiana,Pacers,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,8,2,6,0.25,1990,2005
1610612754,Indiana,Pacers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,60,27,33,0.45,1989,2017
1610612754,Indiana,Pacers,The Spectrum,Philadelphia,home,Playoffs,1,0,1,0.0,1981,1981
1610612754,Indiana,Pacers,The Spectrum,Philadelphia,home,Regular Season,42,9,33,0.214,1980,1996
1610612754,Indiana,Pacers,The Summit,Houston,home,Regular Season,25,5,20,0.2,1980,2003
1610612754,Indiana,Pacers,Toyota Center,Houston,home,Regular Season,23,11,12,0.478,2004,2026
1610612754,Indiana,Pacers,United Center,Chicago,home,Playoffs,7,0,7,0.0,1998,2011
1610612754,Indiana,Pacers,United Center,Chicago,home,Regular Season,62,26,36,0.419,1995,2026
1610612754,Indiana,Pacers,Xfinity Mobile Arena,Philadelphia,home,Playoffs,7,5,2,0.714,1999,2001
1610612754,Indiana,Pacers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,52,27,25,0.519,1997,2026
1610612740,New Orleans,Pelicans,Amalie Arena,Tampa,home,Regular Season,1,1,0,1.0,2021,2021
1610612740,New Orleans,Pelicans,American Airlines Center,Dallas,home,Playoffs,2,1,1,0.5,2008,2008
1610612740,New Orleans,Pelicans,American Airlines Center,Dallas,home,Regular Season,45,9,36,0.2,2003,2026
1610612740,New Orleans,Pelicans,Amway Arena,Orlando,home,Regular Season,10,4,6,0.4,2003,2010
1610612740,New Orleans,Pelicans,Ball Arena,Denver,home,Playoffs,3,0,3,0.0,2009,2009
1610612740,New Orleans,Pelicans,Ball Arena,Denver,home,Regular Season,41,15,26,0.366,2003,2026
1610612740,New Orleans,Pelicans,Barclays Center,Brooklyn,home,Regular Season,14,6,8,0.429,2013,2026
1610612740,New Orleans,Pelicans,Bradley Center,Milwaukee,home,Regular Season,18,11,7,0.611,2003,2018
1610612740,New Orleans,Pelicans,Capital One Arena,Washington,home,Regular Season,23,8,15,0.348,2003,2026
1610612740,New Orleans,Pelicans,Charlotte Coliseum,Charlotte,home,Regular Season,1,0,1,0.0,2005,2005
1610612740,New Orleans,Pelicans,Chase Center,San Francisco,home,Regular Season,11,3,8,0.273,2020,2026
1610612740,New Orleans,Pelicans,Crypto.com Arena,Los Angeles,home,Playoffs,3,1,2,0.333,2011,2011
1610612740,New Orleans,Pelicans,Crypto.com Arena,Los Angeles,home,Regular Season,75,27,48,0.36,2003,2026
1610612740,New Orleans,Pelicans,Delta Center,Salt Lake City,home,Regular Season,40,13,27,0.325,2003,2026
1610612740,New Orleans,Pelicans,FedExForum,Memphis,home,Regular Season,43,18,25,0.419,2005,2026
1610612740,New Orleans,Pelicans,Fiserv Forum,Milwaukee,home,Regular Season,8,0,8,0.0,2019,2026
1610612740,New Orleans,Pelicans,Frost Bank Center,San Antonio,home,Playoffs,3,0,3,0.0,2008,2008
1610612740,New Orleans,Pelicans,Frost Bank Center,San Antonio,home,Regular Season,43,11,32,0.256,2003,2026
1610612740,New Orleans,Pelicans,Gainbridge Fieldhouse,Indianapolis,home,Regular Season,27,9,18,0.333,2003,2026
1610612740,New Orleans,Pelicans,Golden 1 Center,Sacramento,home,Regular Season,16,9,7,0.562,2017,2026
1610612740,New Orleans,Pelicans,Intuit Dome,Inglewood,home,Regular Season,3,0,3,0.0,2025,2026
1610612740,New Orleans,Pelicans,Izod Center,East Rutherford,home,Regular Season,10,5,5,0.5,2003,2010
1610612740,New Orleans,Pelicans,Kaseya Center,Miami,home,Playoffs,4,0,4,0.0,2004,2004
1610612740,New Orleans,Pelicans,Kaseya Center,Miami,home,Regular Season,26,7,19,0.269,2003,2026
1610612740,New Orleans,Pelicans,KeyArena,Seattle,home,Regular Season,9,3,6,0.333,2003,2008
1610612740,New Orleans,Pelicans,Kia Center,Orlando,home,Regular Season,14,5,9,0.357,2011,2026
1610612740,New Orleans,Pelicans,Little Caesars Arena,Detroit,home,Regular Season,9,6,3,0.667,2018,2026
1610612740,New Orleans,Pelicans,Madison Square Garden,New York,home,Regular Season,25,12,13,0.48,2003,2026
1610612740,New Orleans,Pelicans,Moda Center,Portland,home,Playoffs,2,2,0,1.0,2018,2018
1610612740,New Orleans,Pelicans,Moda Center,Portland,home,Regular Season,41,16,25,0.39,2003,2026
1610612740,New Orleans,Pelicans,Mortgage Matchup Center,Phoenix,home,Playoffs,3,1,2,0.333,2022,2022
1610612740,New Orleans,Pelicans,Mortgage Matchup Center,Phoenix,home,Regular Season,41,19,22,0.463,2003,2026
1610612740,New Orleans,Pelicans,Oracle Arena,Oakland,home,Playoffs,5,0,5,0.0,2015,2018
1610612740,New Orleans,Pelicans,Oracle Arena,Oakland,home,Regular Season,30,9,21,0.3,2003,2019
1610612740,New Orleans,Pelicans,Orlando Bubble,Bay Lake,bubble,Regular Season,8,2,6,0.25,2020,2021
1610612740,New Orleans,Pelicans,Paycom Center,Oklahoma City,home,Playoffs,2,0,2,0.0,2024,2024
1610612740,New Orleans,Pelicans,Paycom Center,Oklahoma City,home,Regular Season,109,57,52,0.523,2006,2026
1610612740,New Orleans,Pelicans,Prudential Center,Newark,home,Regular Season,2,1,1,0.5,2011,2012
1610612740,New Orleans,Pelicans,Pyramid Arena,Memphis,home,Regular Season,2,0,2,0.0,2003,2004
1610612740,New Orleans,Pelicans,Rocket Arena,Cleveland,home,Regular Season,26,9,17,0.346,2003,2026
1610612740,New Orleans,Pelicans,Scotiabank Arena,Toronto,home,Regular Season,24,9,15,0.375,2003,2026
1610612740,New Orleans,Pelicans,Sleep Train Arena,Sacramento,home,Regular Season,23,9,14,0.391,2003,2016
1610612740,New Orleans,Pelicans,Smoothie King Center,New Orleans,home,Playoffs,29,16,13,0.552,2003,2024
1610612740,New Orleans,Pelicans,Smoothie King Center,New Orleans,home,Regular Season,882,467,415,0.529,2003,2026
1610612740,New Orleans,Pelicans,Spectrum Center,Charlotte,home,Regular Season,21,13,8,0.619,2006,2026
1610612740,New Orleans,Pelicans,State Farm Arena,Atlanta,home,Regular Season,24,9,15,0.375,2003,2026
1610612740,New Orleans,Pelicans,TD Garden,Boston,home,Regular Season,25,8,17,0.32,2003,2026
1610612740,New Orleans,Pelicans,Target Center,Minneapolis,home,Regular Season,42,20,22,0.476,2003,2026
1610612740,New Orleans,Pelicans,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,17,8,9,0.471,2003,2017
1610612740,New Orleans,Pelicans,The Summit,Houston,home,Regular Season,1,0,1,0.0,2003,2003
1610612740,New Orleans,Pelicans,Toyota Center,Houston,home,Regular Season,43,15,28,0.349,2004,2026
1610612740,New Orleans,Pelicans,United Center,Chicago,home,Regular Season,27,12,15,0.444,2003,2026
1610612740,New Orleans,Pelicans,Xfinity Mobile Arena,Philadelphia,home,Playoffs,3,1,2,0.333,2003,2003
1610612740,New Orleans,Pelicans,Xfinity Mobile Arena,Philadelphia,home,Regular Season,25,9,16,0.36,2003,2026
1610612765,Detroit,Pistons,ARCO Arena I,Sacramento,home,Regular Season,3,1,2,0.333,1986,1988
1610612765,Detroit,Pistons,Alamodome,San Antonio,home,Regular Season,9,2,7,0.222,1994,2002
1610612765,Detroit,Pistons,Amalie Arena,Tampa,home,Regular Season,1,1,0,1.0,2021,2021
1610612765,Detroit,Pistons,American Airlines Center,Dallas,home,Regular Season,23,6,17,0.261,2002,2026
1610612765,Detroit,Pistons,Amway Arena,Orlando,home,Playoffs,9,4,5,0.444,1996,2008
1610612765,Detroit,Pistons,Amway Arena,Orlando,home,Regular Season,39,17,22,0.436,1990,2010
1610612765,Detroit,Pistons,Arena CDMX,Mexico City,neutral,Regular Season,1,1,0,1.0,2026,2026
1610612765,Detroit,Pistons,Arizona Veterans Memorial Coliseum,Phoenix,home,Regular Season,13,5,8,0.385,1980,1992
1610612765,Detroit,Pistons,Ball Arena,Denver,home,Regular Season,27,9,18,0.333,2000,2026
1610612765,Detroit,Pistons,Barclays Center,Brooklyn,home,Regular Season,24,9,15,0.375,2013,2026
1610612765,Detroit,Pistons,Boston Garden,Boston,home,Playoffs,14,5,9,0.357,1985,1991
1610612765,Detroit,Pistons,Boston Garden,Boston,home,Regular Season,39,6,33,0.154,1980,1995
1610612765,Detroit,Pistons,Bradley Center,Milwaukee,home,Playoffs,6,5,1,0.833,1989,2006
1610612765,Detroit,Pistons,Bradley Center,Milwaukee,home,Regular Season,63,25,38,0.397,1989,2018
1610612765,Detroit,Pistons,Capital Centre,Landover,home,Playoffs,3,1,2,0.333,1987,1988
1610612765,Detroit,Pistons,Capital Centre,Landover,home,Regular Season,43,19,24,0.442,1980,1997
1610612765,Detroit,Pistons,Capital One Arena,Washington,home,Regular Season,50,23,27,0.46,1998,2026
1610612765,Detroit,Pistons,Charlotte Coliseum,Charlotte,home,Regular Season,31,13,18,0.419,1989,2005
1610612765,Detroit,Pistons,Chase Center,San Francisco,home,Regular Season,7,3,4,0.429,2020,2026
1610612765,Detroit,Pistons,Chicago Stadium,Chicago,home,Playoffs,10,4,6,0.4,1988,1991
1610612765,Detroit,Pistons,Chicago Stadium,Chicago,home,Regular Season,40,16,24,0.4,1980,1994
1610612765,Detroit,Pistons,Crypto.com Arena,Los Angeles,home,Playoffs,2,1,1,0.5,2004,2004
1610612765,Detroit,Pistons,Crypto.com Arena,Los Angeles,home,Regular Season,51,16,35,0.314,2000,2026
1610612765,Detroit,Pistons,Delta Center,Salt Lake City,home,Regular Season,34,6,28,0.176,1992,2026
1610612765,Detroit,Pistons,FedExForum,Memphis,home,Regular Season,22,8,14,0.364,2005,2026
1610612765,Detroit,Pistons,Fiserv Forum,Milwaukee,home,Playoffs,2,0,2,0.0,2019,2019
1610612765,Detroit,Pistons,Fiserv Forum,Milwaukee,home,Regular Season,15,2,13,0.133,2019,2026
1610612765,Detroit,Pistons,Frost Bank Center,San Antonio,home,Playoffs,4,1,3,0.25,2005,2005
1610612765,Detroit,Pistons,Frost Bank Center,San Antonio,home,Regular Season,22,4,18,0.182,2003,2026
1610612765,Detroit,Pistons,Gainbridge Fieldhouse,Indianapolis,home,Playoffs,6,4,2,0.667,2004,2005
1610612765,Detroit,Pistons,Gainbridge Fieldhouse,Indianapolis,home,Regular Season,53,19,34,0.358,2000,2026
